"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"M26282","GOMF_S_METHYLTRANSFERASE_ACTIVITY","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"TMT1A/INMT/KMT2A/ASMT",4
"M26291","GOMF_SINGLE_STRANDED_DNA_EXODEOXYRIBONUCLEASE_ACTIVITY","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"EXO1/EXO5/TATDN3/POLG",4
"M26381","GOMF_CALCIUM_MONOATOMIC_CATION_ANTIPORTER_ACTIVITY","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"SLC24A2/SLC24A1/GHITM/SLC8B1",4
"M26596","GOMF_TYPE_I_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"TGFB3/TGFBR2/SMAD6/SMAD2",4
"M26604","GOMF_UDP_XYLOSYLTRANSFERASE_ACTIVITY","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"GXYLT2/LARGE2/RXYLT1/XYLT2",4
"M26767","GOMF_DELTA_CATENIN_BINDING","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"PTPRT/DACT1/DACT3/PTPRJ",4
"M26847","GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"INPP5J/INPP5B/SYNJ1/INPP5D",4
"M29462","GOMF_PYRIMIDINE_NUCLEOTIDE_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"SLC35A2/SLC35D1/SLC35A3/SLC35D2",4
"M34080","GOBP_RIBONUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"AK2/AK5/UMPS/CAD",4
"M34568","HP_OVARIAN_GONADOBLASTOMA","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"ZFPM2/SOX9/MAP3K1/DHX37",4
"M34951","HP_PENOSCROTAL_HYPOSPADIAS","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"IGF2/CDH11/DHCR7/MYRF",4
"M35627","HP_MIGRAINE_WITH_AURA","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"ESR1/EDNRA/TNF/CSNK1D",4
"M35893","HP_ABSENT_NIPPLE","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"CDH11/KDM6A/KMT2D/EDA",4
"M36051","HP_NARROW_ILIAC_WING","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"ZBTB20/SOX9/CTSK/PEX5",4
"M36189","HP_INCREASED_SERUM_SEROTONIN","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"CDKN2B/SNRPN/SHROOM4/SDHD",4
"M36226","HP_HYPERGLUTAMINEMIA","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"GLS/COX16/SLC7A7/CA5A",4
"M36968","HP_MORNING_MYOCLONIC_JERKS","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"EFHC1/CSTB/SCARB2/KCNQ3",4
"M36981","HP_HYPOPLASIA_OF_OLFACTORY_TRACT","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"SOX9/OFD1/TCTN3/PDE6D",4
"M37045","HP_UPPER_LIMB_POSTURAL_TREMOR","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"ITPR1/COL6A3/PMP22/CARS2",4
"M37287","HP_APLASIA_HYPOPLASIA_OF_THE_INNER_EAR","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"SIX1/DDX11/KCNJ10/SIX5",4
"M37424","HP_TERATOMA","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"SETBP1/NSD1/PDE11A/MSH3",4
"M37524","HP_ABSENCE_OF_THE_SACRUM","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"CCL2/FANCB/VANGL2/PTH1R",4
"M37603","HP_ANTERIOR_PITUITARY_AGENESIS","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"SIX3/HESX1/GLI2/GATA6",4
"M37625","HP_PULVERULENT_CATARACT","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"MAF/BEST1/CRYBB1/GJA8",4
"M38200","HP_WIDE_NASAL_RIDGE","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"EMILIN1/MSL3/METTL5/SUZ12",4
"M38284","HP_PYODERMA_GANGRENOSUM","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"OTULIN/WDR1/CLPB/SRP19",4
"M38321","HP_INCREASED_SERUM_TESTOSTERONE_LEVEL","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"AR/NR3C1/NR2F2/CYP11B1",4
"M38357","HP_LOWER_LIMB_METAPHYSEAL_IRREGULARITY","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"COL10A1/DNAJC21/TRPV4/CFAP410",4
"M38519","HP_HETEROPHORIA","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"AFF4/MECR/TRAPPC11/GJA8",4
"M38700","HP_UNILATERAL_CLEFT_LIP","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"MID1/TAPT1/HYLS1/SMAD4",4
"M38843","HP_RECURRENT_PHARYNGITIS","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"NFKB2/HLA-B/PTPN22/XIAP",4
"M41230","HP_MACULAR_PSEUDOCOLOBOMA","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"LCA5/PRPS1/SPATA7/MMACHC",4
"M41235","HP_PERIPORTAL_FIBROSIS","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"ANKS6/DGUOK/MPV17/LIPA",4
"M41315","HP_INCREASED_TOTAL_B_CELL_COUNT","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"LYN/FAS/PTPRC/CASP10",4
"M41445","HP_LEFT_TO_RIGHT_SHUNT","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"NKX2-5/DBR1/GATA6/TLL1",4
"M41628","HP_BLUE_NEVUS","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"PDE11A/ARL6IP6/TASP1/GNA11",4
"M42945","GOBP_REGULATION_OF_RIBOSOME_BIOGENESIS","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"NUDT16/CINP/MALSU1/AIRIM",4
"M43153","GOCC_RPAP3_R2TP_PREFOLDIN_LIKE_COMPLEX","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"PFDN2/RUVBL1/URI1/UXT",4
"M43228","GOMF_MITOCHONDRIAL_RIBOSOME_BINDING","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"C1QBP/GTPBP10/MALSU1/TMEM223",4
"M43390","HP_LOW_GRADE_FEVER","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"IL2RA/PTPN2/CALR/PTPN22",4
"M43392","HP_FOCAL_AUTONOMIC_SEIZURE","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"GAL/KICS2/KCNQ3/KCNT1",4
"M45487","HP_CONTINUOUS_SPIKE_AND_WAVES_DURING_SLOW_SLEEP","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"ITPR1/CACNA2D1/TRIM8/CNKSR2",4
"M45906","GOBP_CAMKK_AMPK_SIGNALING_CASCADE","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"LRRK2/PRKAA1/HTT/KCNJ11",4
"M46855","GOBP_NEGATIVE_REGULATION_OF_PLATELET_AGGREGATION","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"PRKG1/UBASH3B/SERPINE2/TMX1",4
"M46895","GOBP_REGULATION_OF_ODONTOBLAST_DIFFERENTIATION","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"CEBPB/LEF1/BMP4/CTNNB1",4
"M46915","GOBP_NEGATIVE_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"CUL4A/SPI1/KLF7/WDTC1",4
"M47264","HP_DECREASED_NAIVE_T_CELL_PROPORTION","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"PIK3R1/MAN2B2/POLD3/SYK",4
"M47306","HP_LATE_FIRST_TRIMESTER_ONSET","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"TXNDC15/KMT2D/COG8/BMPER",4
"M48663","GOMF_INOSITOL_PHOSPHATE_KINASE_ACTIVITY","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"ITPK1/ITPKB/IP6K2/IPMK",4
"M49491","GOBP_IMIDAZOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"HNMT/SLC22A3/FTCD/SLC29A4",4
"M49654","GOBP_POSITIVE_REGULATION_OF_TYPE_2_MITOPHAGY","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"VDAC1/HUWE1/HDAC6/TOMM7",4
"M49772","GOMF_HISTONE_H3K27ME3_READER_ACTIVITY","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"CDYL2/CBX4/LRWD1/CDYL",4
"M50090","HP_ABNORMAL_NAIVE_CD4_T_CELL_PROPORTION","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"PIK3R1/MAN2B2/POLD3/BCL11B",4
"M50397","GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS_OF_VIRUS_BY_HOST_CELL","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"CAV1/CTSL/ACE2/PIKFYVE",4
"M50534","GOBP_COMPLEMENT_ACTIVATION_GZMK_PATHWAY","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"C4A/C7/C6/C8G",4
"M50794","HP_ABNORMALITY_OF_CIRCULATING_CATECHOLAMINE_LEVEL","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"LIN28B/SDHC/LMO1/SDHD",4
"M50836","HP_NEOPLASM_OF_THE_AUTONOMIC_NERVOUS_SYSTEM","4/7046","11/16896",0.742581981225342,0.945904706505525,0.824743071895948,"RET/KIF1B/PIK3CA/LBX1",4
"M16748","GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE","25/7046","65/16896",0.742944785941774,0.945904706505525,0.824743071895948,"TFAP2B/PROM1/ATP8A2/BBS4/SOX8/FJX1/FAT3/TTC8/RORB/SOX9/TFAP2A/THY1/IRX5/BBS10/ARL6/DLL1/MAN2A1/ZHX2/SDK2/HIPK1/SAMD11/IHH/GNAT1/FOXN4/RS1",25
"M18909","GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY","25/7046","65/16896",0.742944785941774,0.945904706505525,0.824743071895948,"KCNE4/STK39/NEDD4L/ANK2/FHL1/NEDD4/CAV1/KCNG1/KCNMB1/DLG1/ADRB2/SLC5A3/RASA1/AKT1/YWHAE/OXSR1/LRRC55/ABCC9/KCNIP3/KCNS1/KCNE5/KCNV1/KCNAB2/CAV3/DRD2",25
"M11179","GOBP_BONE_CELL_DEVELOPMENT","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"FBN1/FOXP1/LILRB1/NOTCH2/ANXA2/PAFAH1B1/LRRK1",7
"M11524","GOBP_LEUKOTRIENE_BIOSYNTHETIC_PROCESS","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"PLA2G4A/ALOX5/MGST2/ABCC1/SYK/MGST3/LTC4S",7
"M11887","GOBP_PHAGOLYSOSOME_ASSEMBLY","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"SPG11/RAB14/RAB7B/PIKFYVE/ARL8B/RAB39A/VIPAS39",7
"M13124","GOBP_REGULATION_OF_MAST_CELL_ACTIVATION","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"LYN/PLSCR1/CD300A/CD84/NECTIN2/CD226/NR4A3",7
"M14623","GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"MYC/CDK6/FOXP1/CSF1/HOXA7/IL34/INPP5D",7
"M15691","GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"CD36/ACACB/SCARB1/PLIN2/MSR1/IKBKE/EHD1",7
"M15961","GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"KIF14/SPTBN2/ATP7A/AGTPBP1/RORA/SLC25A46/DLL1",7
"M16109","GOBP_FEMALE_GENITALIA_DEVELOPMENT","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"ESR1/TBX3/SRD5A1/MERTK/CHD7/BAK1/TYRO3",7
"M16132","GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"CX3CL1/JAM3/SLAMF8/ITGB2/ALOX5/RTN4/ADAM8",7
"M17055","GOCC_ZYMOGEN_GRANULE","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"RAB27B/TMED10/STX3/SCAMP1/ANXA4/VAMP2/CUZD1",7
"M17282","GOCC_APICAL_DENDRITE","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"NEGR1/CPEB3/CLU/ITSN1/MAP2/MYO1D/YKT6",7
"M18025","GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"AMACR/RPE/FUOM/GPI/SRR/L3HYPDH/YJEFN3",7
"M18333","GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"IGFBP2/IGFBP4/IGF1R/IGFBP6/KAZALD1/IGFBP7/ITGB3",7
"M18525","GOMF_RETINAL_BINDING","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"CRABP1/RBP7/CYP27C1/ABCA4/ADH4/CYP2W1/RLBP1",7
"M23070","GOBP_GONADOTROPIN_SECRETION","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"TBX3/TMF1/GJA1/OPRK1/TACR2/SMAD4/GNRHR",7
"M23381","GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"GATA3/IL1B/RSAD2/DENND1B/IL1R1/IL6/NLRP3",7
"M24712","GOBP_CATECHOLAMINE_UPTAKE","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"SLC22A3/SLC6A2/ACTB/SNCA/TOR1A/SLC29A4/DRD2",7
"M24821","GOBP_MODIFICATION_OF_POSTSYNAPTIC_ACTIN_CYTOSKELETON","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"CTTN/ITSN1/PFN1/DIXDC1/CFL1/SPTB/BAIAP2",7
"M25857","GOCC_AUTOLYSOSOME","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"RAB30/LRRK2/PIK3C3/C9orf72/LAMP1/SQSTM1/RAB39A",7
"M26298","GOMF_MECHANOSENSITIVE_MONOATOMIC_ION_CHANNEL_ACTIVITY","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"TMC5/TMEM150C/TMC4/PIEZO2/TRPV4/KCNK4/PIEZO1",7
"M26370","GOMF_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"CD36/FABP4/SLC27A2/FABP5/SLC43A3/SLC2A1/ABCD4",7
"M34644","HP_BROAD_FACE","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"TGFB3/NFIA/DDR2/AGA/PDE4D/RAI1/UBE2A",7
"M35454","HP_ABSENT_TOENAIL","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"MAPK1/NOTCH1/APC/ERI1/ATP6V1B2/KCNN3/WNT7A",7
"M36658","HP_PREMATURE_CORONARY_ARTERY_ATHEROSCLEROSIS","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"LRP6/ACTA2/CYP27A1/LMNA/ERCC6/MEF2A/ERCC8",7
"M37551","HP_APLASIA_HYPOPLASIA_OF_THE_PALMAR_CREASES","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"PIEZO2/RIPK4/PLOD3/NUP88/SLC39A13/TUBA1A/MUSK",7
"M43519","HP_INEFFECTIVE_ESOPHAGEAL_PERISTALSIS","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"COL4A5/COL4A6/MYH11/STAT3/IVNS1ABP/ACTB/TRAPPC11",7
"M43592","HP_DECREASED_SPECIFIC_ANTIBODY_RESPONSE_TO_PROTEIN_VACCINE","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"CTPS1/MALT1/SEC61A1/TCF3/CD70/CBLB/RIPK1",7
"M43595","HP_ABNORMAL_CARDIAC_EXERCISE_STRESS_TEST","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"ANK2/TBX5/CALM1/CACNA1C/CAV3/SCN5A/KCNQ1",7
"M45500","HP_IRREGULARLY_SHAPED_SPERM_TAIL","7/7046","19/16896",0.743203757806337,0.945904706505525,0.824743071895948,"CFAP251/WDR19/BRWD1/CCDC34/STK33/CFAP47/DNAH1",7
"M15828","GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE","68/7046","172/16896",0.74362455926786,0.945904706505525,0.824743071895948,"TFAP2B/PROM1/ATP8A2/NFIA/BBS4/SIX3/SOX8/FZD4/FJX1/CYP1B1/TMEM135/FAT3/RHOJ/CLDN3/USP45/TTC8/RORB/TTLL5/SOX9/PAX2/CLIC4/PER2/MERTK/LAMB2/JMJD6/AGTPBP1/CHD7/ARSG/TFAP2A/THY1/BBS1/MDM1/CLN8/PDGFRB/IRX5/ACTL6A/TUB/VSTM4/CELF4/BBS10/PFDN5/BMPR2/TGIF2/NR2E1/SMARCA4/ARL6/CASP2/MFSD8/DLL1/ARHGEF15/MAN2A1/GRN/GNB1/PAX6/ZHX2/SDK2/HIPK1/ATOH7/SAMD11/DRAM2/ACVRL1/LAMA1/PAX4/IHH/GNAT1/FOXN4/RS1/CRX",68
"M34775","HP_SUBCAPSULAR_CATARACT","47/7046","120/16896",0.743790060920402,0.945904706505525,0.824743071895948,"PROM1/FOXC1/REEP6/NEK2/KLHL7/ATP7B/FZD4/FAS/CYP1B1/TTC8/PRPF3/MERTK/NF2/BBS1/ALMS1/ARL3/TUB/OFD1/TONSL/LCA5/XYLT2/HGSNAT/ARL6/ABCA4/IFT88/PTPN22/AGBL5/KIZ/RGR/PAX6/SPATA7/CHM/PRPF31/IFT43/RPGR/POLR3GL/IMPDH1/GUCA1B/BEST1/CLRN1/RLBP1/PCARE/GJA8/CFAP410/CRX/EYS/PRCD",47
"M13560","GOBP_BICARBONATE_TRANSPORT","12/7046","32/16896",0.743844449543254,0.945904706505525,0.824743071895948,"SLC4A8/CYB5R2/SLC39A8/SLC39A6/SLC39A14/CYB5R4/SLC39A12/BEST1/RHAG/SLC4A9/SLC26A1/SLC39A5",12
"M13685","GOBP_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT","12/7046","32/16896",0.743844449543254,0.945904706505525,0.824743071895948,"FOXC1/SFRP4/PKP1/PPARD/BMP4/TRIM16/NOTCH1/NUMA1/MACROH2A1/ETV4/KDF1/OVOL2",12
"M13797","GOBP_RESPONSE_TO_AUDITORY_STIMULUS","12/7046","32/16896",0.743844449543254,0.945904706505525,0.824743071895948,"SLITRK6/ATP8A2/CXCL10/USP53/NRXN2/HTT/ATOH7/SCN11A/KCNQ3/TIFAB/XPC/DRD2",12
"M23837","GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI","12/7046","32/16896",0.743844449543254,0.945904706505525,0.824743071895948,"SAR1B/PPP6C/SEC16A/TMED10/PDCD6/TFG/CUL3/CSNK1D/SAR1A/GBF1/TRAPPC11/TRAPPC3",12
"M24842","GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE","12/7046","32/16896",0.743844449543254,0.945904706505525,0.824743071895948,"RHOB/FILIP1/CTTN/EGLN1/ITSN1/PFN1/DIXDC1/CFL1/DLGAP4/SPTB/CAMKV/BAIAP2",12
"M24870","GOBP_SYNAPTIC_MEMBRANE_ADHESION","12/7046","32/16896",0.743844449543254,0.945904706505525,0.824743071895948,"FLRT3/EFNA5/PCDH8/SPARCL1/PTPRS/CDH6/LRFN4/IL1RAP/MAPK14/LRFN5/ITGA3/SLITRK5",12
"M35691","HP_CEREBRAL_EDEMA","12/7046","32/16896",0.743844449543254,0.945904706505525,0.824743071895948,"LAMA2/UNC93B1/COX16/SLC25A13/C1QBP/ESAM/MRPL39/RANBP2/CPSF3/ACAD9/NDUFS4/DBR1",12
"M36249","HP_IRREGULAR_VERTEBRAL_ENDPLATES","12/7046","32/16896",0.743844449543254,0.945904706505525,0.824743071895948,"COMP/COL10A1/TNFRSF11A/ZBTB20/CCN6/COL9A3/CHST3/KIF22/PDE4D/SLC10A7/COL9A1/SLC39A13",12
"M37139","HP_ANTERIOR_CHAMBER_SYNECHIAE","12/7046","32/16896",0.743844449543254,0.945904706505525,0.824743071895948,"FOXC1/ZEB1/FAS/IL2RA/CYP1B1/PTPN2/LCA5/PTPN22/PAX6/SPATA7/ATOH7/OVOL2",12
"M17960","GOMF_SYNTAXIN_BINDING","23/7046","60/16896",0.744307140780958,0.946276073743072,0.825066870428918,"SYT1/RAB11A/STXBP1/LRRK2/DAPK1/CPLX1/TXLNG/STXBP5/PTPN2/TMED10/STXBP4/VPS54/SNAP23/TPCN1/STX10/STX6/VAMP1/NSF/NAPG/VAMP2/BLOC1S6/STX7/UNC13C",23
"M46361","HP_CLOSED_NEURAL_TUBE_DEFECT","23/7046","60/16896",0.744307140780958,0.946276073743072,0.825066870428918,"LFNG/GJA1/CEP290/NF2/JMJD1C/B3GALNT2/SC5D/SCAF4/CYP27A1/TMEM237/RASA1/EXT2/SNRPB/PIK3CA/MESP2/EXT1/SMO/GLI2/RREB1/BTD/RIPPLY2/WNT7A/PAX3",23
"M16923","GOBP_REGULATION_OF_OSSIFICATION","49/7046","125/16896",0.74455572898157,0.946483612380285,0.82524782528834,"SFRP1/ENPP1/COMP/ECM1/GPM6B/BCL2/CCL3/ANKH/ADGRG6/BCOR/ADGRV1/TMEM119/ZBTB16/BMP4/SOX9/TXLNG/KL/ATP2B1/FZD9/CCR1/CCN1/TWIST1/SRGN/CSF1/SGMS2/S1PR1/ALOX5/PBX1/DDR2/TFAP2A/MAPK1/ADRB2/NOTCH1/TRPM4/SMAD3/ACVR2A/ACVR1B/BMPR2/MEF2C/SMAD6/SUV39H1/RXRB/MAPK14/BMPR1A/TOB2/RXRA/NBR1/SMAD2/ADCY10",49
"M17918","GOMF_LIPID_TRANSPORTER_ACTIVITY","72/7046","182/16896",0.746108582373677,0.948104520811425,0.826661110357719,"ABCA8/ABCC11/ABCA12/CD36/FABP4/SLC27A2/FABP5/APOD/ATP11B/SLC43A3/ATP8A2/ATP8B1/ABCG1/ABCC4/PLSCR1/OSBPL3/ABCA13/OSBPL6/PLSCR4/ABCA6/SLC2A1/SERINC2/PRELID3A/ABCB1/CERT1/TMEM30A/ATP11A/NPC1/SLCO2A1/PLTP/ATP8B2/OSBPL1A/ATG2B/STAR/OSBPL10/PRELID3B/TSPO/ABCA9/SLCO2B1/ABCA4/BLTP3B/SERINC5/ATP11C/ABCD4/ABCC1/TMEM63C/PITPNA/CLPTM1L/SERINC3/OSBPL8/SLC10A3/OSBPL11/OSBPL5/PITPNM2/CPTP/STARD7/ATP9B/PRELID1/ATP8B3/SLCO1A2/RFT1/STARD3/PITPNB/ATG9B/ATG9A/SLCO1C1/PLSCR2/SCP2/SLC22A6/SLC22A7/APOA4/SLCO1B3",72
"M14694","GOBP_COCHLEA_DEVELOPMENT","21/7046","55/16896",0.746172791491624,0.948104520811425,0.826661110357719,"GATA3/SLITRK6/SIX1/FRZB/CCNA2/ZEB1/GATA2/VANGL2/GABRA5/SOX9/PAX2/MCM2/DCHS1/IFT27/PAFAH1B1/TBX2/DVL2/IFT20/MYO3A/TIFAB/KCNQ1",21
"M16952","GOBP_POSITIVE_REGULATION_OF_OSSIFICATION","21/7046","55/16896",0.746172791491624,0.948104520811425,0.826661110357719,"GPM6B/ADGRV1/TMEM119/ZBTB16/BMP4/KL/ATP2B1/FZD9/CCN1/ALOX5/TFAP2A/ADRB2/SMAD3/ACVR2A/BMPR2/MEF2C/RXRB/BMPR1A/TOB2/RXRA/ADCY10",21
"M35369","HP_ABNORMAL_PULMONARY_VALVE_MORPHOLOGY","21/7046","55/16896",0.746172791491624,0.948104520811425,0.826661110357719,"RRAS2/SPRED2/TGFBR1/ROR2/NRAS/MRAS/DACT1/PIGL/JMJD1C/ZEB2/BRAF/TGFBR2/NOTCH1/RIT1/SOS1/POLA1/CBL/RREB1/SMAD2/RAF1/FLT4",21
"M10578","GOBP_VESICLE_LOCALIZATION","87/7046","219/16896",0.746575120515986,0.948507055392632,0.82701208398621,"MLPH/SYT1/LIN7A/KIF5C/CADPS2/BBS4/MX1/TRIP11/RAB11A/MX2/WDR11/STXBP1/LRRK2/KIF1B/SAR1B/RAB17/TANC2/EXOC6/KIF16B/MYO5C/MREG/MAP2/TRAPPC13/KIF3A/PPP6C/NDE1/SEC16A/TRAK2/SHROOM2/TMED10/PDCD6/PTEN/IFNG/SPG11/FYCO1/TFG/SNAP23/BBS7/DNM2/KIF3B/BICDL1/PPFIA2/ARL6/PDCD6IP/SCRIB/PAFAH1B1/CUL3/CLASP2/ACTN4/YKT6/COPS5/CADPS/HGS/CSNK1D/HTT/SAR1A/CTNNB1/RAB27A/SYNJ1/SYN2/CCDC186/CDK5/BORCS5/GBF1/MYO1C/TRAPPC11/KIF5B/BLOC1S1/SNCA/TRAPPC3/KIFAP3/TOR1A/BLOC1S5/TRAPPC10/TMEM230/EXOC4/STAM/STARD3/BLOC1S6/BLOC1S3/BRSK2/RAB1A/NDEL1/TRAPPC9/TRIM46/HAP1/UNC13C",87
"M16484","GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS","55/7046","140/16896",0.747145245213937,0.949122654000294,0.827548830112163,"HMGCS2/IMPA2/ABCG1/ACER2/DKK3/PLCG2/DAB2/PCBD2/PRKAA1/SREBF1/SPTLC3/SPTLC2/LBR/QKI/SC5D/GNAI1/MAPK1/PTS/IDI1/PTAFR/MSMO1/SPTSSA/DHCR7/DHCR24/TM7SF2/NSDHL/HMGCS1/CYP27A1/HMGCR/LSS/MARCHF6/FGF1/EBP/ERLIN1/SPHK1/P2RY6/ITPKB/MBTPS1/ASAH1/AGK/FDPS/SPTLC1/SNCA/IP6K2/PTH1R/CYP3A4/H6PD/MBTPS2/CYP11B2/IPMK/REST/LIPA/AQP8/SCP2/CYP11B1",55
