"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"M15938","GOBP_FATTY_ACID_TRANSPORT",112,0.446724736518935,1.58231721840544,0.00205306565774909,0.0359918951090705,0.0314608797474979,3272,"tags=30%, list=15%, signal=26%","FABP7/CRABP1/ABCC4/FABP5/LYN/PLA2G4A/SLC43A3/PTGS2/PPARA/EDN1/ANXA1/IL1B/SLC27A6/TNFRSF11A/ACSL5/PPARD/PLIN2/SYK/ACSL4/RBP1/RBP7/RBP5/PLA2G2D/MFSD2A/SLCO2B1/NMB/IRS2/EPRS1/SLCO4A1/TNFSF11/SLC2A1/P2RX7/ACSL1/APOE"
"M41546","HP_SEVERE_VIRAL_INFECTION",40,0.593633991688114,1.74820549796983,0.00205717963460031,0.0360071331311667,0.0314741994568187,4557,"tags=62%, list=21%, signal=49%","MCM10/TAP2/IL2RA/BLM/PIK3CD/CTPS1/IL2RB/TRAC/SH2D1A/CD3D/DOCK8/IRF4/CD27/RAC2/TPP2/SASH3/DOCK2/PGM3/CD70/NFKBIA/TLR7/LAT/ISG15/DNASE2/STAT2"
"M15366","GOBP_GLIAL_CELL_DIFFERENTIATION",248,0.364290528261502,1.43187356275495,0.00208945265862328,0.0364711131412371,0.0318797690790304,2715,"tags=23%, list=13%, signal=20%","S100A8/GPM6B/S100A9/CDK6/GSTP1/SOX11/ADGRG6/SOX9/LYN/SOX10/SOX6/TNFRSF21/ID4/PHGDH/S100B/TLR2/SOX8/NFIB/NDRG1/IL1B/MAPK1/C1QA/QKI/NOTCH1/CXCR4/TNF/PAX6/B4GALT5/DNER/IFNG/HDAC2/SLC45A3/BIN1/CDK1/TNFRSF1B/IFNGR1/KCNJ10/BMP2/PARD3/WASF3/FPR2/SERPINE2/MYCN/VPS54/NAB1/SOS1/NR2E1/ZEB2/TLR4/LIF/C5AR1/IL6/RHEB/SKI/NRROS/EED/STAT3"
"M7476","GOCC_TRANSPORT_VESICLE",475,-0.322083359294068,-1.35936724853757,0.0020902611478622,0.0364711131412371,0.0318797690790304,3286,"tags=27%, list=15%, signal=23%","SYT12/TMEM230/BSN/NKD2/SCGN/PSEN1/IL33/GABRA2/AP1AR/GOLGA5/TMED2/PTPRS/RAB1A/NAPA/AP1G1/PENK/VAMP2/TMEM184A/IGF1/SYT7/RAB3C/VAMP4/VTI1B/BDNF/TMED10/ICA1/ATP6V1C1/PDCD6/ATP7A/GNAS/SEC24D/CNST/ATP6V1G1/PSMA2/CLBA1/COPZ2/AP2A1/PCSK2/GALNT15/SYNGR2/PSEN2/SNTB2/SLC17A9/ATP6V1G2/BGN/SEC23IP/BCL2L1/CACFD1/PRRT1/GOSR1/CNIH1/RAB1B/ATP6V0C/UBE3A/SYNGR3/COPZ1/C1QTNF5/SYNDIG1/SYNGR1/SV2A/ATP6V0E2/RAB14/SEC16A/CTTNBP2/ABCC8/CLTC/PSMC2/RAB5B/SNAP25/TMED7/MYOF/AP2B1/RAB3D/NTS/AP1G2/SEC23B/ATP6AP1/PSMC5/SLC18A2/APH1B/ATP2B1/STEAP2/PSMD12/SLC30A5/PRRT2/RAB40C/SYTL1/CLCN3/ATP6V1B1/TRIM9/CNIH3/SYT9/AMPH/PTPRN2/SCAMP1/ITPR1/TRIP11/SREBF1/STON2/SYT13/SLC40A1/LAMP5/PLEKHF2/NCALD/RAB11A/SAR1B/RPH3AL/SLC30A8/PSMA5/WFS1/SPRED2/RAB26/ROGDI/SYTL4/CPE/SYTL2/MYRIP/SLC4A8/ARFGEF3/RAB27B/SYT17/ABCA12/FGFR3/CPA3/SYT1/AREG/SYTL5"
"M35190","HP_LETHARGY",247,-0.365729683926441,-1.44250660419105,0.00212454880724329,0.0370111744332476,0.0323518421197172,3645,"tags=26%, list=17%, signal=22%","RPS26/GABRB2/NAGS/RPL31/POLG2/HMGCL/TBK1/NDUFS8/COX5A/ATP5F1E/CDKN1B/LYRM7/RPS28/NDUFAF8/NDUFAF1/BTD/MMAB/PCK2/SLC25A4/RPS20/ASPA/MMUT/ATPAF2/IYD/MTHFR/ZIC2/ASL/GUF1/RPL15/CDON/RRM2B/NDE1/NDUFS4/DISP1/ABCC8/KCNJ11/ARX/PIGQ/BNC2/NFS1/NDUFS1/FGFR1/NUBPL/MMAA/NDUFB10/RPS15A/PCK1/PAX2/CPT1A/RPS29/TRIM8/IVD/PBX1/RMND1/FDXR/SLC19A2/KRT18/MCCC2/SLC22A5/FBP1/SLC1A2/ACADSB/ABAT/AGR2"
"M25348","GOBP_PROTEIN_LOCALIZATION_TO_PRESYNAPSE",11,-0.789963190406561,-1.76806134588468,0.00215044363335873,0.0373530776648251,0.0326507031944493,1284,"tags=36%, list=6%, signal=34%","MAP1A/HSPB1/RAB27B/KIF5C"
"M13369","GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",28,0.620917429137767,1.71083924309424,0.00215090714858279,0.0373530776648251,0.0326507031944493,2972,"tags=50%, list=14%, signal=43%","KCNN4/PTPRC/LCK/CD86/RAB29/MIR18A/CD80/TRAT1/CYLD/CCR7/ADA/CD226/NFAM1/STAP1"
"M46769","GOBP_REGULATION_OF_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS",36,-0.619775064155732,-1.79691523587179,0.00218261978115478,0.0377266849088389,0.0329772770672919,3684,"tags=53%, list=17%, signal=44%","TGFB1/PASK/PPP1CA/SMPD3/IGF1/PPP1R3E/AP2A1/PDGFB/AKT1/GSK3B/CLTC/SORBS1/EPM2AIP1/PPP1R3D/EGF/IGF2/IRS1/ENPP1/PPP1R3C"
"M38789","HP_CELLULITIS",50,0.540935798245982,1.65329721591232,0.00217930947028962,0.0377266849088389,0.0329772770672919,4512,"tags=56%, list=21%, signal=44%","IGHM/CYBB/PLCG2/IL2RA/NCF1/NCF2/CXCR4/CYBA/PIK3CD/IL6R/MPEG1/TCF3/RAC2/PSTPIP1/FOXC2/STAT3/CD79B/PIK3CA/BTK/CD79A/SLC35C1/RFX5/SPI1/CLPB/PIEZO1/LMNA/ARPC1B/TNFRSF1A"
"M35061","HP_PRURITUS",150,0.412901315446692,1.52775152223378,0.00217894504437437,0.0377266849088389,0.0329772770672919,3378,"tags=32%, list=16%, signal=27%","KRT5/PKP1/CLEC7A/SPIB/TNFSF15/CLDN1/IL7R/POU2AF1/PLCG2/LBR/CTLA4/SEMA4D/IL2RG/OSMR/HLA-DQB1/JAK2/SAT1/ST14/DCLRE1C/KIT/CHD7/PERP/TNFRSF1B/CBL/BRCA2/IL12RB1/NRAS/DSP/HLA-DRB1/HLA-DRA/TGM1/AQP5/IL12A/ADA/ASXL1/ZEB2/GPNMB/NLRP3/KLK11/STAT3/FH/GSN/IL17RA/PSMB10/TJP2/LIG4/PDGFRA/FDPS"
"M10942","GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION",151,0.414491972678662,1.53682595959833,0.00218709063332531,0.037745170696751,0.0329934356815793,4445,"tags=49%, list=21%, signal=39%","RUNX3/BCL11B/TOX/ANXA1/CD86/PSMB9/CD69/LILRB4/GPR183/RELB/RSAD2/JAK3/MALT1/IL18R1/IL2RG/RIPK2/IL6R/IFNG/SYK/IL18/SOCS1/ICOS/CD80/ITK/GPR65/CBFB/IRF4/CD83/IRF1/CTSL/IL12RB1/KMT2A/PTGER4/HLA-DRB1/GPR18/FOSL2/HLA-DRA/PLA2G2D/IL23A/ADA/NCKAP1L/PSMB2/PSMB8/SASH3/ZAP70/IL18RAP/FUT7/NLRP3/IL6/CCL19/LGALS9/STAT3/ICOSLG/PNP/SLAMF6/SOCS3/SPN/TNFSF8/STAT4/PSMB10/PRDM1/ZC3H12A/IL10/JAK1/RC3H1/EOMES/HMGB1/PSMB4/STAT5A/TBX21/RC3H2/SOCS5/NFKBID/LY9"
"M23397","GOBP_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY",14,-0.760500009347805,-1.7874809757811,0.0021918097591807,0.0377678771702301,0.0330132836398335,87,"tags=36%, list=0%, signal=36%","SULF2/GDF15/RET/GATA3/GFRA1"
"M36046","HP_SQUAMOUS_CELL_CARCINOMA",69,0.49013113179666,1.60519251922532,0.0021994238511824,0.0378403201187149,0.033076606754216,4845,"tags=49%, list=23%, signal=38%","MMP1/KRT5/CDKN2A/FERMT1/CTSC/LAMC2/IL7/GJB6/LAMB3/BLM/TYMS/STAT1/DOCK8/OCA2/DKC1/ING1/TARS1/POLH/TNFRSF10B/GTF2E2/STAT4/CARS1/ANAPC1/ATR/FDPS/WRN/KRT14/SASH1/LMNA/MVD/ERCC5/WNT10A/BRD4/MPLKIP"
"M22190","GOBP_NATURAL_KILLER_CELL_PROLIFERATION",16,0.722477301185361,1.75154890077719,0.00220648277351756,0.0379030020707808,0.0331313976828489,2255,"tags=62%, list=11%, signal=56%","IL12RB2/PTPN22/IL15/IL18/SLAMF1/IL12RB1/ELF4/IL23A/IL12A/HLA-E"
"M3080","GOBP_RRNA_METABOLIC_PROCESS",284,0.348090013654403,1.38721921123775,0.00221316492397186,0.0379590280700398,0.033180370575776,5980,"tags=48%, list=28%, signal=35%","CDKN2A/MYC/GTPBP4/POLR1E/RIOK3/RPS24/SLFN5/RPF2/LYAR/TEX10/MDN1/RPUSD3/CHD7/RCL1/ERI1/XRN1/ISG20/NOP2/RRP1/RRP1B/RPP40/RIOK1/EXOSC8/SLFN13/NPM3/MACROH2A2/DDX18/RPP25/POLR2F/BOP1/SLX9/FBL/DDX21/ZNHIT6/UTP4/WDR74/DDX11/RPP38/DKC1/DEDD/PAK1IP1/EXOSC3/TSR1/MRTO4/WDR77/HEATR1/TCOF1/UTP11/NOL9/NAT10/POLR1D/NOB1/WDR43/PRKDC/BYSL/PNO1/NIFK/DDX49/WDR12/GEMIN4/NOL10/RRP7A/ERCC6/SLFN12/RRP9/UTP25/MAK16/GTF3C6/PPAN/DCAF13/EXOSC5/UTP6/POLR1C/EMG1/WDR3/POLR1B/RPS19/DIMT1/SENP3/SMARCA4/DNTTIP2/BMS1/USP36/DDX10/SUV39H1/POP4/GAR1/MPHOSPH6/ABT1/NOLC1/LSM6/DIS3/PDCD11/RPL5/NOL8/METTL18/GTF3C5/EBNA1BP2/NOP58/DDX47/RBM34/RPS7/POLR1F/ERI3/POLR1A/WDR18/EXOSC2/GTF3C4/IMP4/WDR46/PES1/MARS1/NSUN4/BRIX1/SPIN1/RPUSD4/MPHOSPH10/RPS16/SMARCB1/URB1/TFB2M/NOP9/POLR1H/KRI1/NOL6/EXOSC7/RBFA/GTF3C2/POP7/UTP14A/LAS1L/TFB1M/BUD23/NOP10/EXOSC4"
"M35826","HP_MOLAR_TOOTH_SIGN_ON_MRI",40,-0.594845180795193,-1.77046605207272,0.00221660225529715,0.0379593136219636,0.0331806201796024,4467,"tags=50%, list=21%, signal=40%","TMEM218/CEP104/OFD1/TCTN3/B9D1/CC2D2A/TMEM237/IFT74/CPLANE1/MKS1/TMEM67/CEP120/NPHP1/EXOC2/TOGARAM1/CEP290/TCTN1/ARL3/ZNF423/ARMC9"
"M13699","GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS",21,0.675873115339871,1.75636354194288,0.00223200797738133,0.0381055269615393,0.0333084267393829,4474,"tags=71%, list=21%, signal=57%","CCL5/CCL2/MAPK1/SLAMF1/CSF1/C3AR1/CXCL17/C5AR1/CSF1R/CMKLR1/PTK2/IL34/AKIRIN1/PTPRJ/TRPV4"
"M38042","HP_ONYCHOMYCOSIS",24,0.656994611019843,1.72332020425349,0.00222986825536641,0.0381055269615393,0.0333084267393829,1973,"tags=50%, list=9%, signal=45%","CLEC7A/SPIB/TNFSF15/POU2AF1/PLCG2/CARD9/STAT1/DOCK8/IRF4/IL12RB1/NFKB2/IL12A"
"M38924","HP_ORAL_MUCOSAL_BLISTERS",14,0.765860116712202,1.7990659029695,0.00225525574973491,0.0384432765818867,0.0336036571005048,1704,"tags=57%, list=8%, signal=53%","MMP1/KRT5/DSG3/LAMC2/LAMB3/HLA-DQB1/ITGA6/HLA-DRB1"
"M10638","GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS",64,0.509803076571441,1.64602392738656,0.0022601986462811,0.0384684422972107,0.0336256547069427,3333,"tags=38%, list=16%, signal=32%","MMP12/AIM2/HERC5/CGAS/TNFAIP3/LILRB1/IL1B/FGL2/IL15/RIGI/ATG5/TRIM38/STAT1/IL12RB1/CD37/IL23A/TRIM22/NT5C2/PML/ILRUN/APOBEC3G/SPN/ERCC6/ITCH"
"M50508","GOBP_PROTEIN_LOCALIZATION_TO_MEMBRANE",455,-0.319134659600279,-1.34313464259863,0.00226759069113852,0.0385351514541565,0.0336839658561159,3143,"tags=22%, list=15%, signal=19%","GAK/LAMB1/EHD2/EHD3/TMEM59/CNST/HRAS/CAV1/GPC4/DCHS1/PPP2R5A/EZR/RAP1A/GCC2/PPFIA1/LAMA5/AKT1/GPER1/BCL2L1/AKAP5/KIF13A/ITGA3/LRRC15/TM9SF1/MYADM/LARGE1/CRIPT/MAP7/SEC16A/CLTC/SYS1/PREPL/GPC3/SLC1A1/FGF13/AP2B1/DLG3/CAMK2B/TSPAN15/PDPK1/PEX19/MAGI2/RANGRF/NHERF2/ATP6AP1/PALM/TM9SF3/WDR24/RAPGEF6/SORBS1/ACSL3/LZTFL1/EMP2/PLS1/ERBB2/PIK3R1/ATP2C2/EFR3B/GPC1/CDH1/LYPLAL1/GPHN/BBIP1/ARL3/CNIH3/STXBP1/TSPAN5/RAMP3/WDR19/ZMYND8/EPHA3/RAB11FIP3/SHISA6/WDR72/BBS1/GLRB/WNK4/RAB11A/TTC8/NEGR1/DOK7/RABEP1/RAB26/CACNA2D2/KRT18/OLFM1/FYB2/CPE/CPLX1/TPBG/ANO1/RAMP1/ABCA12/NHERF1/PDZK1/AR/ERBB4/AGR2"
"M23107","GOBP_CHEMOKINE_PRODUCTION",93,0.471200124972527,1.62304523755163,0.0022818852506189,0.0387187777157766,0.0338444754296686,3211,"tags=35%, list=15%, signal=30%","CXCL8/CXCL6/GSTP1/CLEC7A/ADORA2B/TLR2/LBP/IL7/IL1B/LILRB4/MCOLN2/TNF/RIPK2/IL6R/CARD9/IFNG/SYK/IL18/SIRPA/ARG2/HAVCR2/EPHA2/ADAM17/AIF1/CD74/TLR4/IL6/LGALS9/CSF1R/HIF1A/IL17RA/APP/HMOX1"
"M34859","HP_SCLEROCORNEA",49,-0.532962628953662,-1.66253814099806,0.00231289346920696,0.0391850058439536,0.0342520101546679,3357,"tags=41%, list=16%, signal=34%","TCTN3/NDP/B9D1/CC2D2A/TMEM237/PIGG/LETM1/SOX2/MKS1/TBX1/TMEM67/MAPKAPK5/TXNDC15/FGFR1/BMP4/CEP290/KERA/TCTN1/COX7B/CPLX1"
"M37783","HP_DIALEPTIC_SEIZURE",254,-0.365554285434235,-1.44537936949959,0.00233548180646169,0.0395073804974167,0.0345338011016438,3312,"tags=28%, list=16%, signal=24%","DHFR/RORB/PPFIA3/NADK2/TSC2/PGAP1/KMT2D/ASAH1/MECP2/SLC35A3/MTHFR/PLPBP/RERE/ATP6V0C/CHD2/UBE3A/ZFX/COQ4/SRPX2/CACNA1H/STRADA/PLCB1/CRIPT/HTT/ALDH5A1/HNRNPU/SATB2/WDR26/RAI1/ATXN10/GLUD1/TBC1D24/ARX/PIGQ/KCNC2/FGF13/PCDH19/CAMK2B/KCNMA1/ADNP/FAR1/ALDH4A1/LAMA2/GDI1/GABRD/NUBPL/CAPRIN1/CPA6/PRRT2/TRMT10A/PPP2CA/PIGT/TRIM8/STXBP1/ECM1/ITPR1/CACNA2D1/ADGRV1/COL3A1/EFHC1/FDXR/NEDD4L/HID1/CNTNAP2/GAMT/CACNA1D/NBEA/FGFR3/EEF1A2/AFF3"
"M15747","GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",30,0.631969634812097,1.75551003664619,0.0023417903524211,0.0395538014319893,0.0345743781103268,4389,"tags=57%, list=21%, signal=45%","CD274/RUNX3/ANXA1/CD69/JAK3/CBFB/ARG2/XCL1/LGALS9/VSIR/ZC3H12A/RC3H1/HMGB1/STAT5A/TBX21/RC3H2/SOCS5"
"M25579","GOBP_POSITIVE_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",11,0.784026775021911,1.73794541291636,0.0023592990653364,0.0397889691915471,0.0347799406288193,1929,"tags=45%, list=9%, signal=41%","PTGS2/EDN1/IL1B/PLAA/CD74"
"M14158","GOBP_FAT_CELL_DIFFERENTIATION",252,-0.36100970390255,-1.42704934946593,0.00239335548416283,0.0403020725459103,0.0352284494633982,2605,"tags=24%, list=12%, signal=22%","YTHDC1/AKT1/GPER1/ZBTB7C/LEP/BSCL2/ZBTB16/LMO3/ZNF516/PLCB1/HNRNPU/SOX13/AAMDC/ZBTB7A/RUNX1T1/CDS1/INHBB/ERAP1/DUSP10/TMEM64/CREBL2/FBXO9/SMAD3/MMP11/ALDH6A1/RNASEL/INSIG1/PER2/SFRP2/SIX1/EBF2/RORC/ZFPM2/TLE3/AXIN2/FABP4/MB/STEAP4/NR4A2/SREBF1/CBX4/PEX11A/BBS1/APPBP2/BBS4/FRZB/FITM2/TTC8/NEGR1/C1QTNF3/GATA2/ADIPOQ/CCND1/MSX2/VSTM2A/XBP1/TFAP2B/LRG1/ENPP1/RETREG1/ADIRF"
"M25833","GOCC_NADPH_OXIDASE_COMPLEX",18,0.712845788908874,1.77423252939056,0.0024263424785752,0.0407956401284075,0.03565988188209,1932,"tags=44%, list=9%, signal=40%","CYBB/NCF1/NCF2/NCF4/DUOX1/CYBA/RAC2/DUOXA1"
"M34535","HP_TALL_STATURE",171,-0.391584677396437,-1.49854455740441,0.0024318474775764,0.0408263410872394,0.0356867179008942,3251,"tags=26%, list=15%, signal=22%","SRRM2/CDKN1B/HSPG2/HRAS/MEG3/EFEMP2/GPC4/NF1/PDE11A/PIGG/PTEN/AKT1/TPM3/RERE/FBN2/BSCL2/PRKAR1A/LETM1/STRADA/GPC3/PDGFRB/NKAP/HECTD4/SMAD3/BMP4/FBN1/AGGF1/MFAP5/MYH11/HPGD/COL1A2/PRKG1/TGFB3/H3-3B/IGF2/GLI3/CCND1/CPLX1/FGFR3/ABAT/RET/TNNT1/AR/THSD4/ESR1"
"M49573","GOBP_CELL_SURFACE_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",68,0.494234351497193,1.60981101324249,0.00244866408683597,0.0410304153581066,0.0358651012862607,2566,"tags=34%, list=12%, signal=30%","LTF/LYN/TLR1/PELI1/TLR2/TNFAIP3/LBP/PIK3AP1/CD14/MFHAS1/NMI/PTPN22/CYBA/RIPK2/RAB7B/IRAK2/MAP3K7/TLR6/IRAK1/NR1H3/TLR4/TNIP3/LGALS9"
"M13328","GOBP_MITOTIC_NUCLEAR_DIVISION",291,0.348159461981671,1.39023194561075,0.00245139816008153,0.0410304153581066,0.0358651012862607,3551,"tags=30%, list=17%, signal=26%","TGFA/TTK/CDCA2/CDC20/SKA1/NFIB/EDN1/ANLN/CHEK1/IL1B/CENPA/NDC80/KIF14/AURKB/NCAPD2/BUB1/SMC4/DMRT1/CEP55/TNF/CHEK2/KIF2C/EML4/KIF18B/CDCA8/MKI67/SEH1L/DLGAP5/BORA/TPX2/NUF2/CDK1/TRIP13/CENPF/CDC14B/SMC2/PRICKLE1/SKA3/BTC/KIF15/SMC1A/KIFC1/KNL1/NCAPG/KIF18A/TENT4A/CENPI/PSRC1/BIRC5/NCAPH/MTBP/CDT1/MYBL2/CCSAP/KIF23/CEP192/ZW10/SPHK1/EDN3/KIF4A/FBXO5/PHIP/INCENP/CHMP1B/PRC1/CDC16/UBE2C/LSM14A/NEK2/PLK1/MAD2L1/FLNA/MAD2L2/PINX1/HASPIN/BUB1B/CHMP4C/CENPE/RGCC/ZWILCH/SPDL1/DYNC1I1/CDC25C/SMC3/NCAPG2/NUSAP1/NCAPD3/RCC1"
"M5969","GOBP_CELL_RECOGNITION",167,0.388602966193525,1.46015611760963,0.00254219068452899,0.0424859789551479,0.0371374241565229,3170,"tags=27%, list=15%, signal=23%","PTX3/EFNA5/CLEC7A/PCDHB6/FOLR1/TNFRSF21/FCN1/CNTNAP3/LBP/EPHB1/FOXG1/PRF1/LY6K/MSN/FCGR1A/EPHB3/GZMK/FUT3/CORO1A/NRP1/DOCK8/NCK2/HAVCR2/CCR7/TUB/FCN3/B4GALT1/CD226/DOCK2/EXT1/CCT4/IGSF9/EPHB2/C3/DLG1/CRTAM/CCL19/TCP1/CD209/C2/UBAP2L/ADAM32/SCARB1/MEGF10/APP"
"M12387","GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT",68,-0.495270817293156,-1.646092626749,0.00255818868388799,0.042689052368579,0.037314932682276,3723,"tags=38%, list=17%, signal=32%","VAMP2/NSF/VAMP4/RAB31/CNST/GCC2/ARFGEF2/KIF13A/SEC16A/OSBPL5/SYS1/PREPL/EXOC2/ACSL3/STEAP2/LLGL2/LYPLAL1/ARL3/EXOC6/RAB3IP/RAB11FIP3/BBS1/RAB11A/RABEP1/RAB26/KRT18"
"M488","GOBP_CALCIUM_MEDIATED_SIGNALING",236,0.354073818303888,1.38614897037711,0.00257232784246322,0.0428605436453669,0.0374648349427826,2971,"tags=25%, list=14%, signal=22%","CCL20/CXCL8/DEFB1/CLEC7A/GBP1/RYR1/DMD/RCAN1/PLCG2/CCL4/TRPM8/PTPRC/CHRM3/HOMER3/EDN1/TMEM38B/PRNP/CCL3/PLEK/CCR2/TMEM38A/MCOLN2/CXCR4/CCR1/TNF/CCR5/CXCR6/SELE/SYK/PRKAA1/RGN/MCTP2/TRAT1/C3AR1/NFATC1/PLCE1/GNA15/FPR2/CCR7/CAMTA1/P2RX5/ADA/JPH2/SPHK1/CAMK2D/PPP1R9A/RCAN3/ORAI1/ZAP70/MCOLN3/CXCR2/CCRL2/NFAM1/CMKLR1/TNFSF11/BHLHA15/LAT2/BTK/P2RX7/SLC8A1"
"M50348","GOBP_REGULATION_OF_T_CELL_TOLERANCE_INDUCTION",16,0.716905715471257,1.73804134169248,0.00257703045277851,0.0428745231401546,0.037477054560647,3333,"tags=56%, list=16%, signal=48%","IDO1/IL2RA/LILRB2/LILRB4/HLA-B/HLA-G/BTLA/CLC/ITCH"
"M13837","GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY",123,0.42715682384293,1.53474495462352,0.00259070635358239,0.0430375275534488,0.037619538367888,4512,"tags=41%, list=21%, signal=32%","GSTP1/AIM2/BIRC3/FAS/TNFAIP3/CASP1/TNFSF13B/TNFRSF17/CARD16/TNFRSF11A/TNF/LAPTM5/JAK2/SYK/TNFRSF11B/PTPN2/NR2C2/TIFA/TNFRSF25/CYLD/STAT1/TNFRSF1B/NSMAF/ADAM17/OTULIN/SPHK1/EXT1/TANK/CASP4/BIRC2/LIMS1/ANXA4/TNFSF11/TRAF1/CD70/TRIM27/NFKBIA/FOXO3/TNFRSF13C/MMP8/EIF5A/TRAIP/ADAM10/MIB2/NFKB1/TRAF3IP2/MAPK14/NRDC/TRADD/TNFRSF1A"
"M13864","GOBP_NEURON_MIGRATION",185,-0.38578805840881,-1.48884558850663,0.00263520941845666,0.0436461476367367,0.0381515393418353,2341,"tags=22%, list=11%, signal=20%","ITGA3/LARGE1/FLRT2/SATB2/NDE1/NDN/GPM6A/NEO1/TBC1D24/ARX/FGF13/CAMK2B/SH3RF1/ABI2/FGFR1/TNN/NDNF/NAV1/USP9X/DCDC2/KIAA0319L/DNAAF4/FAT3/NR2F2/PEX7/SPOCK1/NR4A2/CELSR2/COL3A1/PCM1/PRKG1/ASTN2/BBS1/BBS4/NRCAM/GATA2/APBB2/CELSR1/ASCL1/GATA3/ERBB4"
"M19176","GOBP_TISSUE_REMODELING",187,0.388595252717358,1.48774293905966,0.00263480075073035,0.0436461476367367,0.0381515393418353,3064,"tags=26%, list=14%, signal=22%","FOXC1/SFRP1/CBS/ADAMDEC1/NPR3/CD38/UBASH3B/TNFAIP3/IL7/CEACAM1/SPP1/CCR2/TNFRSF11A/IL15/TGFB2/SYK/IL18/LRRK1/ATG5/CHD7/CSPG4/PRKCA/EVA1A/EPHA2/FOSL2/RAC2/IL23A/RSPO3/ELF3/PML/RASSF2/LIF/EXT1/DOCK5/GPNMB/DEF8/IL6/FOXC2/DLK1/CSF1R/ADAM8/NOTCH2/TNFSF11/HIF1A/BAK1/P2RX7/LGR4/INPP5D"
"M41588","HP_NON_MOTOR_SEIZURE",205,-0.375985223678948,-1.46317917366549,0.00264101986239411,0.043677194356166,0.0381786775934767,3312,"tags=28%, list=16%, signal=24%","DHFR/RORB/PPFIA3/NADK2/PGAP1/ASAH1/MECP2/SLC35A3/MTHFR/PLPBP/ATP6V0C/CHD2/UBE3A/ZFX/SRPX2/CACNA1H/PLCB1/ALDH5A1/HNRNPU/SATB2/WDR26/RAI1/GLUD1/TBC1D24/ARX/PIGQ/KCNC2/FGF13/PCDH19/KCNMA1/ADNP/FAR1/ALDH4A1/LAMA2/ATP1A2/GDI1/GABRD/NUBPL/CAPRIN1/CPA6/PRRT2/TRMT10A/PPP2CA/PIGT/TRIM8/KICS2/ECM1/CACNA2D1/ADGRV1/COL3A1/EFHC1/FDXR/NEDD4L/GLI3/CNTNAP2/NBEA/EEF1A2/AFF3"
"M11275","GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION",47,0.565248255087896,1.71454196777227,0.0026843270806313,0.044327347639532,0.038746983157922,5010,"tags=55%, list=23%, signal=42%","ANXA1/CD86/CD69/JAK3/MALT1/RIPK2/IL18/CD80/GPR65/IRF4/IL12RB1/HLA-DRB1/HLA-DRA/IL23A/NLRP3/CCL19/ZC3H12A/RC3H1/STAT5A/TBX21/RC3H2/SOCS5/NFKBID/SHB/BRD4/LOXL3"
"M38856","HP_FINGERNAIL_DYSPLASIA",15,0.744319034993802,1.78317919026521,0.00268864007327267,0.0443325986524619,0.0387515731214635,162,"tags=27%, list=1%, signal=26%","KRT16/KRT6B/KRT17/KRT6A"
"M35542","HP_RECURRENT_FEVER",107,0.434426052267073,1.5307762747824,0.00269364685180763,0.0443492568464529,0.0387661342174095,4557,"tags=42%, list=21%, signal=33%","FAS/TNFAIP3/IFIH1/PRF1/CCR1/IL2RG/LACC1/SYK/ITK/SH2D1A/STX11/IFNGR1/IRF4/HLA-B/OTULIN/ELF4/IL12A/ADA/PSMB8/DOCK2/ORAI1/TLR4/PTS/TRNT1/NLRP3/C3/NOD2/ALPK1/CD70/STAT4/UBAC2/ADA2/SLC35C1/NLRC4/TLR7/IBA57/PSMG2/IL10/PSMB4/SLC19A1/STIM1/DNASE2/TNFRSF1A/GCH1/STAT2"
"M11987","GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION",48,0.545990511313727,1.66489321561541,0.00271386183756229,0.0445498887743028,0.0389415086159085,4015,"tags=50%, list=19%, signal=41%","ORM1/IL27RA/CX3CL1/TNFAIP3/LILRB4/PTPN22/TNF/SIRPA/SLAMF1/HAVCR2/ELF4/IRAK3/NCKAP1L/NMB/TLR4/BPI/NLRC3/BANK1/INPP5D/ARRB2/CD200/ZC3H12A/SYT11/IL10"
"M12406","GOBP_COMPLEMENT_ACTIVATION",60,0.515434017021863,1.64792522802219,0.00271386183756229,0.0445498887743028,0.0389415086159085,1390,"tags=25%, list=7%, signal=23%","IGHA1/IGHD/FCN1/IGHG3/VSIG4/IGHG1/IL1B/C1QB/C1S/C1QA/CR1/GZMK/C1QC/CD59/CR2"
